"I have just gotten off the phone with brady. I'm trying to decide what exacly we will do  this weekend. he wants to go to a hotel, but I know I have to babysit and I'm not sure exactly  how I will tell my dad to pick us up from here. My birthday is this weekend, and it doesn't really  even feel like it. I don't really mind, but I have a feeling Brady probably won't do much for it. I  almost feel like I'm always doing something for him. I should, I really care about him. He says  he will pay for the hotel, but I don't really want that for my birthday. I'ts just not htat important  to me. I feel guilty today for lying to my dad about gettin gout of the TIP program. I know that  sometimes I have to lie about things like that in order for them to understand. I haven't heard  from my mom so I'm not sure if she's mad at me or not. She probably doesn't care, but when  she does find out she will freak. I wish Brady would pay more attention. He tries so hard, but it  doesn't seem like he has the chance to do so. I need to work out. I'm feeling that although I  don't weigh that much my weight is getting out of control. Perhaps I'm overreacting. Kristen  and I went shopping yesterday. I really don't plan on shopping anymore. Yikes. We don't really  need anything anyways. I need a strapless bra though. I'm surprised I didn't get one. oh well. I wish I could figure out what to do on Friday with Brady. I want Kristen to be able to hang out  with us too. He's concerned that I tell her too mucha bout our personal life, but I really don't. Dana kind of pisses me off. Why is everyone so negative about a caring relationship?  She's  probably just jealous, she hasn't been able to keep a guy at all for a long time. I'm concerned  for her because I don't want her to be doing drugs anymore, but she probably is. She has too much  sex too. lol. It's hard to not be concerned with what your friends are doing. Kristen is  surprisingly very understanding to everything that's going on in my life. She's caring and funny  to be around. I wasn't sure what to expect since she's friends with Kristin, Hayley etc. They  apparently aren't waht I expected them to be. They play if off to be all God-like, when in all  realtiy they judge pretty much everyone. I don't think that is right. Although I'm not that  religious, I do care about God and don't think that those kinds of behavior are fair. I'm looking  att he picture of Brady and me. Kris was kind of weird about the whole boyfriend thing. I hope  that brady and I last. I would do anything to spend the rest of my life with him. I care about  him so much, and the distance hurts. I think it isi probably for the best though. I can't imagine  having to go to school with him. His roommates aren't as crazy as I thought, but bad enough. I  jut hope that he doesn't get heavy into drinking,a nd I don't assume he will. Sarah is a bitch, I  can't believe she comes off like taht. ugh, it really bothers me. I wonder what it's like at home  without me there. My mom is making a big deal about me not calling, but in all honesty I just  don't care. I don't know why I'm so unfeeling lately. It's probably because I'm about to start my  period. maybe I'll skip it this month, in fact I probably will. I don't usually have allergies, but for  some reason my eyes keep tearing. It's either my contacts or allergies. I just changed my  contacts though. I really have to pee. The eyes watering is a little embarrassing. Sometimes I  wish I coiuld do more. I kind of wish I woul dhave rushed to be in a sorority. I feel as though I  ahve no friends because I have lost them to brady. Should I go to florida with my parents during  spring break or should I spend time with Brady instead?  Maybe I could make money  babysitting. That would be nice. I hope my parents aren't mad because I want to babysit on  Saturday instead ofdoing my birthday thing. I don't see why it would be that big of a deal, but  apparently it is. I kind of want to go tanning, but it's not good with my current skin situation and  whatnot. that reminds me of richard rush. I wonder how he is doing. Spoiled brat. I'm really  hungry too. I'm not sure what I'm going to eat, but I wish Kristen would get here so taht we can  go eat. That would be really good. lol. I'm hoping that I won't look old when I'm 25 or so. Heck, I don't even know what I want to do with my life. I almost feel as though if I marry Brady  will accomplish everything. I want so badly to be with him forever. NO one understand me like  he does. I wish I had saved myself for him, like he did for me. How is he able to only commit  to me?  I must care about him so much that he feels like he should. I'm glad that I've gotten to  know hhis family a lot better. his mom is honestly really nice to me, and I don't ahve a problem  with her anymore. It would be awesome to be ilke paris hilton. She's has it really good. I  wonder what it would be like if my parents lived more like they should. They are always trying  to save money when in reality being multi-millionaires does not mean that you should only do  that. Perhaps it's a shock from the inheritance or something. I don't know. It's confusing to  me. Ok, this is getting old. I'm a little tired of writing. It's probably because I'm hungry. I'm a little  confused as to what I should study here at school. I've had an interst in psychology, but do I  really want to do that for the rest of my life. I know it doesn't just end here, but I feel as though  there aren't many options when it comes to what I can do with my life. yay, kristen got back and  we can go eat now. My time is almost over. I'm about to pee in my pants too. AHHHHH!!!!! some people try to hard ",1
"I have to my homework. I have to study for my chemistry and history. I have to go to Houston this Thursday, so I wont attend class. I have so much shit to do. my mind is going blank right now. oh yeah. I have to go home and clean the dishes, wash my clothes, wake up at 9:00am, get ready and because of my homework I will not be able to go to sleep until 12:00. Tomorrow first thing in the morning, I have to pay my tuition bill of 4 dollars, go to the bookstore and buy my precal book and psy. book. right after I type this I have to go to HEB and do some grocery shopping. since I have no food at home I will buy milk, cereal, junk food, chips, pizza, juice, Gatorade, water, bathroom, paper, tilex mildew stain remover. this is hurting my neck. it really hurts. I need to go home and go to sleep I will be so happy after I get this assignment done; I will be done with at least one of my homework for school. I feel so tired right now; I just want to go home and go to sleep. I cannot stand being here [library] any longer than I have to. ",0
"So here I go. I'm writing. Don't know what though cause I think this is hard. Tapping fingers. click, click, click I wish it was Friday This is very artificial. Rereading my words  I don't like it. I thought I would have more to say, but so far not much is coming up. I'm a very bad typist? whatever. Let's go on. I like my rings. I have only four on my fingers, I think I need more. All silver. There was a pause there. So much for writing for a full 20 minutes, including ALL thoughts. :)I like that. Look(!),I bet I don't even get a scrolly bar thing. Yes, my one page stream, more like trickle, of consciousness. So anyways I guess I'll be like everyone else and tell you about my dog. He's a cutie. A mutt but I love him the more for it. I think he's his own breed or dog or whatever. Yup, he's a shortie. We're always tripping over him, poor thing. (Pause) Tap, tap, tap. I wish I could type faster, like the girl next to me. Damn her. oohooh, my time's almost up. Did I mention I like my nails too. I painted them real pretty. I'll have to show them to Chela. I can't wait until Friday. It's been forever since we've all gone out. Time's up. ",0
"My thoughts are all jumbled right now. My life is so different now than it was 2 months ago. I had no idea that leaving home and beginning a life on my own would change me so much. For years now, I've anticipated this change in my life. I've so wanted to be on my own. not because there's anything wrong with my life at home, but because I've always been an independent person. i've always felt I needed to do things for myself. take care of myself. not be such a burden. Today. tons of things have gone through my mind. Most of the day. it has been sleep. I love Saturdays. i love to sleep and not have to worry about getting up to do anything. But. at times. i think about home. the things I'm missing. and the things they're missing about me. I think about my little brother. and how I'm missing him grow up. I know I've only been gone for three weeks, but he has changed in my eyes so much in those three weeks. I think about the birthdays I'm missing because I just can't make it home every weekend. And I think about my friends. my best friend, Amber. how I miss talking to her about EVERYTHING. How I wish she were here to experience all the stuff that I'm experiencing right now. I think a lot about my """"boyfriend"""". i put it in quotes because we're not exclusive anymore. we're """"dating other people"""". i think about how much I miss him. his eyes. his laugh. his attention. But today when I woke up, the first thoughts that came to my head was. Nikki, you have two papers to write for Psychology. better get it done. Nikki, you have to mail you're grandmother a birthday card. you're going to miss her birthday this year. Nikki, you have to mail your paycheck home so Mom can deposit it for you. Nikki, you have no money left from that paycheck. so STOP SPENDING. Life is so different for me now. i've got so much to think about everyday. like I haven't done laundry in a week and a half. and I'm running out of clothes. i have to get that done too. At times, I miss having my mom there to remind me of everything. to tell me to do stuff. but at times, I don't miss that. i'm glad I'm getting things done without having to be told. I think about other stuff too. like. where am I going to live next year?. am I going to be friends with the same people?  I've been so lucky up to this point. i've got the greatest friends. they'd do anything for me and each other. I love them. and I've only known them for three weeks. I've got to think about work too. how different it is from work at home. how there are just those days when I just don't want to go. and how I'm so glad that I get a break today and don't have to go in. Don't get me wrong. i love my job. it's just. i feel overwhelmed at times. My friends are going this way. and that way. and none of them have jobs. when I'm working almost every weeknight. Sometimes I feel deprived. of there time. of my own time. but then I remember that I am now a responsible adult. and I am doing things for myself. I have to find a church down here in Austin, too. I've never had the experience of doing that before. i've always been a member of the same church. always been around the same people. coming from a small town, that happens. But God is a big part of my life. and I've got to find a church. i worry about that a lot. It's something new for me. and I'm scared. Right now. i'm thinking about how cold it is in this stupid room. and how it didn't do me any good to shave my legs. oh, and how cold it's going to be this winter. so glad I bought a down comforter. Well. that's about all I'm thinking about lately. so I guess this brings my paper to an end. Thanks for listening. ",0
"Losing my best friend the day before classes started doesn't necessarily """"enhance"""" my college experience. So much has been circulating through my head. Why did this happen?  She and her sister had so much to live for, and now they are both dead because of a freak accident. A careless mistake took the only two children their parents will know to be their own. In a perverted way I find the situation ironic. Alice had done so many stupid things in her life and come away from them without a scratch, but her sister took a turn too fast and it took both of their lives. I find myself unable to think too much about it recently. I am able to say """"my best friend just died"""" but I haven't found it possible to truly feel the extent of pain that I do. I find myself going through the day forcing a smile here and there, a laugh if I hear something funny, but I have never had such a consistent view of the sidewalk. I am polite to the girls in my dorm, but I am somehow furious that they don't understand my pain. I wouldn't either if someone had come to me with this situation three weeks ago. No one does until it affects you personally. It's like one of those after-school specials on teen-aged depression. I find myself shutting down sometimes and hating the world. If I believed in a god, it would only be one more person to hate and blame for this. I know I need to make new friends but can only wish to see and talk to my old friends, friends that understand. I know I need to get out and do things, but the thought of socializing with strangers frustrates the hell out of me. I find myself going through phases of denial, then rage, then depression, and then denial again. Sometimes I want to put my fist through the wall, other times I want to curl up in a little ball and just stay there for weeks. Sometimes nothing seems important. What good does it do to strive for perfection if it can all be taken away that quickly?   What good does it do to have people close to your heart, if it only hurts that much more when you lose them?  Of course I know the answers to these questions, but recently I've challenged everything I have trusted to be true. ",1
"Ok, my thoughts for 20 min. It's 9:35 right now so I'll be done at 9:55. I feel like a moron doing this. I don't even know how to use internet. I wish Robert hurry up and come set up my Ethernet. I really need to write Katherine a letter. I bet she's mad at me since I wrote Megan and not her. Where and when and how am I going to type this up. It's only been 5 min!  15 more minutes of free thoughts. Kelly sure has been on the phone for a long time. she's always on the phone with 'T', Teresa. They always get in fights too. I wonder if it's ok for me to ask her about that guy she met in Dallas that asked her out. Probably not since she turned red and silent when Sandy pointed out her hickey. I guess I won't say anything. My hand kind of hurts now. I think alot faster than I write. I wonder if that was someone at he door just a second ago. You know, maybe I'll write up both of these assignments tonight and then type them up on different days. Nah, I don't feel like doing the college one tonight. I am such a bad typist. This would have been so much shorter if I just typed it rather than transpose my thoughts. I don't think I'll worry about spelling correctly when I do type this. Kelly is still on the phone and Robert has not come to fix my computer yet. I guess I have less power over him since he made out with some chick  on Saturday. Sexual tension can be such a powerful tool. Hmmm, what time is it? 9:50, only 5 more minutes to go. My head itches, now my nose. Ah, that's much better. I wonder if Mike really does like Sandy. It seems like it sometimes. Channing hates Mike because of it. can't believe I spilled out some of my innermost secrets to Mike and he's so rude to me sometimes. I sure do miss Nick. I wonder if he'll write me. As soon as Georgia gets my letter she'll probably send me his address. I'm not going to write to him though unless he writes me first. I really like my handwriting. It looks very similar to my mother's. What time is it now? 9:56. I'm done. I can't believe I thought such stupid things in these past 20 minutes. ",1
"that fish tank sure is loud as crap I didn't know havoline was a 100 years old corona sucks I am hungry and it is hot in the apartment that bastard didn't come fix my garbage disposal I wasn't to play golf I need contact solution this guy is a douche crap its hot  I am hungry as shit I want dry I don't want to do homework tonight and I need a can of dip bad so much for quitting time Warner sucks the stros better win and hopefully barry will die along with the giants I want to play poor tonight I better call trip and fox and peter this piece of shit is turning into a list of things to do and now I am talking to the list I want to go to a game and get drunk tonight that prescreening took for fucking ever I wonder how old frank Thomas is I am only on the 4th minute I wish I still played baseball maybe if I didn't suck at catching I could be should've tried short I need to get that little league thing done and the volunteer shit I fucked my neck up and damnit I am hungry I should be turned on a light my eyes hurt and this laptop is hot laundry son of a bitch I have no quarters well that and homework will be my kick ass thruway night after this is over in 14 minutes. I haven't done anything in the last 3 Thursdays that is pathetic pasta or rice or potatoes. potato pasta and rice take to long to make crap I want to eat 13 minutes no one is at the rangers game that is a tall pitcher he is like 6'6"""" I need to shampoo the carpet and that ass needs to fix my garbage disposal that guy got the shit knocked out of him like the guy yesterday who got hit in the stomach I cuss a little too much even in my head new vocal might be nice hey the fish light bulb works now I think my weekend will suck now because I have too much stuff to do 10 minutes and that is only half way there I could probably stop here and type shit for the rest but that really wouldn't do me any good I hope I can get a good job with this fucking degree when do the stros play I wonder what the score is I am proud of myself for doing at least somewhat better this semester than I did last semester and fucking pot cost me last fall I want to smoke but I know that it just screws me over pail konerko never used to be a homerun hitter if no one reads this then what the fuck is the point of it I will have to print it out just because I don't not want to have it and it will sit in my spiral until mlynn sees it and reads it because she is nosey and then will give me shit about it and what I am typing now because I am s o mean this is kind of nice to just be able to type and bitch and moan about my day or what I need to do chest was good today I hope I get up to 190 before December I need this and spring break would be fucking awesome ripped up and bigger this time my eye is dry as shit and this contact doesn't work any more the towel under the computer better not fuck it up but that thing was hot nice job rangers too bad you suck and can't get to the playoffs go stros go durfing is for fags or people more skilled than I need to get tickets to Vegas 21 will be trouble all over the place if not the bars then the poker will definitely fuck me over and then I can finally be online legally 4 more minutes and then time to grunt like there is no tomorrow if I waited any longer I might eat myself I need more tuna, that chicken is to expensive ricky wont go back tot he nfl pothead will just piss his life away nice grab buerhle devin screwed hat guy up at baseball 2 and a half minutes and I just need to stall this blows nonetheless I need to go to the store but they don't have grizzlyi wonder where else would have it, 711 does but that mean I have to drive but I am lazy as shit I still have to read and cook and have time for poker and then go to bed early because I have to work out and I can tae the bus to the rec which is horribly undereqiuped but at least it is free I could do cardio there but then go to class smelly and shit, that is a good way to make friends but it doesn't matter because mlynn takes all our time and when we are through I want have any  ",0
"I hate the guy next door to me He is so fricking annoying. Gosh I want to kill him. His music is blasting so loud right now and I can't even think and he's just talking away and I want to go to sleep and take a nap I think I only got like a couple of hours of sleep last night so I'm tired and I didn't get to eat breakfast My bed makes all these squeaky noises when I sleep and it's really annoying and my pillows keep following off the bed I don't like my green book sack it's not that pretty I think it looks ugly I'd rather have my red Gap book sack People at UT don't seem to care about clothes but maybe Asians care about clothes Hmmm Enok seems really soft but hard, he's like a tough guy but not and I'm ugh what's wrong with that boy. Man it just seems like all he ever does is play on his stupid computer and he's getting mean now. He was really mean when I asked him about the fire drill the other day because he's probably fake like that like Paul Gosh Paul annoys the crap out of me I hope he doesn't come to UT because that would just be horrible. But knowing my luck he's going to come to UT and that would just be great Kenny's a pretty good roommate but I think he might be getting annoyed with me or something because I sleep later than he does and I think I talk more than he does something is wrong with him too because he never talks now I look at him differently for some strange reason and I want to be a bad kid again rather than the 'good' Christian boy I used to be I want a tattoo and I want some piercings hmmm that would be cool and my classes are okay but I have this guilty feeing and I don't know why I don't know if my friends here are true or not, maybe it's better if I just keep to myself more because I have this bad feeling that I haven't really met someone that's truly there you know I mean Debra is nice and all but still I think she might be fake and Sing just uses me he looks like a damn alien it's so gross ahhh I have to wash my face in a few seconds after I'm done with this because I think I'm getting acne again and that would just be horrible I though asians weren't supposed to get acne. My god the guy next door finally turned off his music thank god!  ",1
"Okay. I don't really know what to write. being timed really makes me nervous no matter what I have to do. I have to study for Chemistry. and my roommate is standing over my shoulder. which makes me even more nervous! Ahh! Hmm, what am I going to become when I grow up? I don't know if I have what it takes to become a doctor! And my dad wants me to become an architect now! Oh geeze. I think I'm just going to have to give this all to the Lord. Oh Lord! Anyway, there's so many things I have to do. but all I really want to do is nothing. isn't that a classic? I feel like I'm getting fatter, and I know that I shouldn't be worrying about getting fat since most people consider me average and say that I'm already skinny enough, but I think that being in a ballet company my Jr. year of High School really messed up my mind. They told me to lose 5 lbs or more, and now I'm always so concerned about my weight. Ahh, I love ballet, but I don't think I'll ever want to really become a professional ballerina. even though my ballet teacher really really wants me too! I'm really hungry right now. I want to eat some more Mexican food. Mmm. Mexican food. too bad there's nothing good to eat in the fridge downstairs. bummer. Oh Lord help me! I think I'm starting to get really homesick now; I miss my mommy and my daddy. But most of all, I miss my brother! I want to go to California! I want a big cold front to come in soon. I can't stand this hot humid weather anymore. even though I'm used to it (since I'm from Houston). My back hurts. I think it's from trying to work out on my roommate's torso track. Actually, every part of my body hurts right now. I wish someone in the house knew how to give really good massages right now because I could really go for one right about now. I'm dead tired too. but I can't go to sleep since I have to study for my stupid Chemistry quiz tomorrow. Ughghh. I hate Chemistry so much! And what makes it suck even more is that I'm such a terrible student. I wish I was diligent with my studies and all, but I just can't seem to manage my time right! And I can never seem to set my priorities straight! Oh Lord! I'm such a failure! I have so many weaknesses and shortcomings it's awful. Is my time up yet? Oh darn. I still have a ways to go! I want to go to sleep! My eyelids are drooping. I guess I should have been smart and done this a little earlier. but like I said I don't manage my time efficiently. I wonder if the person reading this is actually reading this carefully or just breezing by it to see if I actually did the assignment and put some effort into it. Do you call this effort? Because it is. it really is. I think I'll go to the architecture library tomorrow. hmm. I hope that cute guy's there! Ha! (like I'm going to do anything really. I'm actually really well preserved. I'm a preserved vessel never dated, never gone to a party, never done drugs, smoked, drank. never done any of that stuff. and it's all because I love the Lord, and I want to be """"well pleasing in His eyes"""". therefore, I must present my body as a """"living sacrifice to Him"""" because. it should no longer be """" I who live, but Christ who liveth in me"""") Oh. I'm so ready to stop now! I want to go shopping! But I feel so poor! I am poor actually. I don't have any money. and neither does the rest of my family. We live on scraps. I guess you could say! I'm so glad we could afford to send me to college! But my brother and sister will have to slave to help finance my way through these 4 years. Oh Lord! Yea! My time's up!  ",1
"As I sit in my dorm room at this point in my life, I can think of one thing only, sadness. Sadness because I miss my family and my boyfriend and because I feel extremely lonely at this huge school. I am overwhelmed with my thoughts and concerns. I am scared about meeting new people, scared about making good grades, and in general I'm scared about starting all over again. I know that I should be so excited that I get this opportunity to begin my life again and start new adventures, but I'm not. Last summer, for the first time in my life, I felt like I belonged and I was extremely happy. Of course as soon as I obtained that wonderful feeling, it is ripped away from me at an instant. I feel like I am so stressed out here because I have so much to do at all hours of the day. I'm a very high strung person and need to relax a lot and I'm not really given that opportunity here. Joining a sorority was something I thought I had to do when I got here. So I did and I'm not sure it was the right decision for me. I think snobbery overwhelms my sorority and that bothers me a great deal. I really don't know exactly what my problem is but I just don't feel comfortable here. I am in love for the first time and the guy I love is in Fort Worth. We are not dating because we both agree it would be too hard but I love him so much that words could not possibly describe. It hurts to be in love and know that I will probably never be with him because of our location. I want to transfer but I I would be terrified to do that just for a guy. But when I think about it, I would do that for him. My thoughts are in a jumble right now and I feel many emotions running through my body. I'm not quite sure what I am going to do at this point in my life. My confusion, anger, and stress take over my life and it will take some time to figure out who I am and what I want with my life. ",0
" I feel very awkward about having an assignment that doesn't give exact specifications as to what is supposed to be produced. I know I'm supposed to write about what I am feeling, but that is a very difficult thing to do for me. I don't usually tell anyone how I am really feeling ever. I'm worried that I might not be studying as much as I should be. I don't exactly know what to study for any of my classes. I mean I know I could read the texts, but I really don't think that would do me any good since I have yet to be lectured in any of my classes except for math. I hate math. I don't think my pre-calculus professor is very good at explaining anything. He is always getting side-tracked and making all kinds of mistakes. I don't think I'm going to do very well in his class and it really bothers me. I miss my boyfriend a lot. He is going to school in El Paso and I'm not going to see him for at least three more months. I tried living with him in El Paso for a couple of months but all we did is get on each others nerves. I was going to go to school with him, but I decided to move back to Austin because we were starting to hate each other and I missed my family a lot also. It's weird but we drive each other crazy when we are together and we miss each other like crazy when we are apart. I really don't understand it at all. I wonder about what he is doing a lot and miss him holding me at night. I know I need him and he needs me, and I really hate it. I have always thought of myself as the strong independent type who didn't need anyone, but I know the truth even though I would never admit it to even my closet friends. I wonder if my friend did okay at her new job orientation today. She was so excited when she got hired. I really feel insignificant sitting in this huge library, on this huge campus, in the middle of a huge state, writing about what I am thinking. I mean who really cares anyway?  People are always asking you how you feel, but I'm pretty sure they don't care how you respond. I know lots of times I ask people how they feel and then totally ignore them afterwards. I hate when people look at me in queer ways. I always wonder about what people are thinking of me when they look at me. I wish I didn't care, but I do. ",1
"I'm glad I'm doing this assignment right now, I can't wait until Friday so I can get hammered That's the guy that was eying me like I was going to steal something it's kind of hot outside I wonder if I should change before we go to Bennigins tonight. Did I spell Bennigan's right?  I hope I did the second time. Young Buck is a good lyricist. It's too bad he doesn't get that much shine. I feel like I'm going to get Carpal Tunnel Syndrome from all this typing. General, I salute. Lloyd Banks is good too. Damn, It's already seven o'clock and I'm just barely getting started on homework!  This running nose sucks. I picked a hell of a time to do this. I don't know why I get sick so often. I'd be great if I had health insurance. Why is that fool looking at me like that. What does he think I'm going to do?  He just doesn't know. Damn my muscles are so sore and I'm so tired. I got a good workout today. I like to reflect on my day towards the end, It's just what I do. Shit what the fuck do I do now?  I lost track, but now I'm back on track like a train. The Little Engine that Could is what you COULD call me. LOL that was so lame!  Why is Ben laughing?  I don't why I'm writing the dumbest shit. I'm pretty smart. I must be, I got into UT. Hook 'Them Horns!  Get off the phone!  Stop talking. What's up?  What's up?  What's Up?  Martin!   They don't know me up in here. Who do you love?  I love myself. I got sunshine on a cloudy day, when It's cold outside, I got the month of May. Too bad it's on September. Just two more weeks and I turn 20. That's going to be crunch, yaw know. Hell yeah!  My nose is stopping to run. There are a lot of hot girls in my Psych class. Shit, there better be, there's fucking 500 plus people in that class. Why do people look at me funny. I think it's the way I dress. Just thuggin it up. Oh hold up dog, you better let me in. Fuck that let's get in started come on, let's begin. I don't even know what to say next. I smoke everyday because I stay stressed. And stay dressed, fly fresh to death, head to toe until the day I rest. Just give me some air forces and fitted hat to match matter of fact give me two of those with a white new era, now who dares to. Even approach me. I'm known in the ATX, but in H-Town it's locally, express myself vocally cause I fight with words I ain't the one wild in out stay tight on curbs swerve right in burb, high like them birds. I'm feeling kind of lucky, you could call me Larry, you call me anything. Homie I don't ball with jokes so you could me anything, just don't call me broke. Most hated M to the is-h phenomenal get up and get straight in your abdominal I'm warning you, stop your blood clot, and keep your mouth shut, stop talking shit you don't know what I'm about OK now I'm back, used to be little, but now I'm stacked like change on the dresser and spot the fakes, the streets is like a jungle you got to watch these snakes, cause they'll come up and bite yaw, act like they like yaw, pour gasoline on yaw then ignite yaw, start the fire, just like Banks, my pockets fill with money just like Banks and dating girls who model, just like Banks ",1
"Well hello there, I just decided to start my writing assignment. I'm bored since my roommate, Travis, for class so I decided to do this assignment today. I hope it isn't boring. It seems like an easy assignment, and since I'm not the best writer I'm grateful. I'm not the best typist either. It's a lot different typing something to hand in compared to typing to your friends online. My nose hurts and I'm tired. My throat tastes bad too. Hmmm what else. This is kind of a weird assignment. I have too many thoughts to write them all down, and I can't type fast enough. I'm struggling here as it is. For every thought I write down, a couple more are being wasted because of my bad typing skills. I keep having to go back and fix all of my typos. I have to call my friend today. I'll do it after I'm done with this. I saw a funny download about some coffee bean that was like the matrix. I liked it a lot, but I can't find the site where he got it, so I guess I have to call him. Also I didn't call him back last night either. I'm using the idea where you type it in notepad first then you paste it to the web, but I'm not sure if it's coming out the right way. I don't want to do this again, so I hope it works. I have to go turn down the air cause it's freezing in here, I can barely feel my fingers. There, it feels better already. I wonder what George is doing now too. He went out with me last night. I don't have anymore classes today, and I want to do something cool. I do have to do laundry. I'm not sure if that is how you spell it though. The bag is getting big and smelly. I have to clean before my old girlfriend visits. She is very nice and beautiful. I'm mad because we broke up. Long distance relationships don't work, but we still liked each other a lot. So far I haven't seen any girls here that I want to go out with. I'm not sure if it's because I really like Laura still or because my standards are a lot higher now. This is kind of fun just telling you everything, I'm doing my best now not to remember something really embarrassing that I would have to type to you. I think this is what a diary or journal would be like if I decided to keep one. I always wanted to do that, but I don't have the time. In second grade our class had to do one and draw pictures of our day too. I liked doing it and I tried to keep doing it but it just wasn't the same. I just lost the motivation to do it. It's always fun to read my old second grade one though. I was such a dork back then though. Not that I'm Mr. Popular now though. It sucks here because at high school I knew everyone and had lots of friends. Now I still have some of my friends but it will take sometime before I know what's happening on the weekends. I still really want to meet a girl here, but I just haven't seen any that I really like. I just don't want to go up to random girls and ask for their number either. Personally I think I'm selling our if I do that. I'm not sure why but I feel stupid, like I'm trying to be somebody that I'm not. I just glanced at the clock and I have about a minute left so I'm going to stop now. I'm pretty impressed with my work here. I hope you like it, if you read it. ",1
"Sometimes I think that maybe I need to make some changes to my life. Almost everyone I meet in my life think I'm too shy or too quiet. Personally I think I just don't like to talk. I tend to stand aside and listen or observe what is being discussed. Sometimes those who don't know me well get the wrong idea that I don't like talking to them. A lot of my good friends from high school think that I've changed since I came to college. They say I've learned to open up more to people. I think I'm still the same person though. I guess when a person moves into a college environment it's kind of hard not to talk to people. I mean we're always meeting so many people everyday. I guess another thing I feel like I need to change is my stress level. I tend to stress out very easily. Anything from school problems to things happening at home could make me nervous. I always feel so tense. It's as if everything is going by so fast and I don't have enough time to complete everything I need to do at once. When I'm around my family I usually try not to show them how stressed I am. However when I'm with my friends it's pretty obvious if I'm stressed out. I become moody easily and don't have an appetite. The last two years of college were stressful for me. I didn't know what I wanted to do in my life. I felt that everyone around me had a plan or goal they were working towards. For me, I couldn't find what I really liked. I tried talking to different people but it never really helped. Actually the main problem was myself. I'm always so indecisive. If someone was to ask me to choose between two things, I wouldn't know which one to choose from because I felt both were equally good or bad. ",0
"Ok so here I am at my computer lab and I am supposed to be typing about what is going on in my head. well nothing really, just waiting for the weekend to come and  what I am going to do . I have no idea on what I am going to do maybe I�ll go  out with my roommate or my friends Kristen and tiffany, I don't know. I wish I could see Jason, I miss him so much, but he is coming down the weekend of his  birthday so I�ll just wait. am I falling in love, oh well too late, I am already in love but I can't be cause I�m here and he is there and I just can't do this to myself. but am I going to find somebody here. I don't want to throw myself on guys but I don't want to be just some face in the crowd. how can you meet people if  you just don�t want to talk??  I don�t know I don�t care I do love Jason and I wish he would get his act together so my mom and dad will like him a lot more and we can have a serious relationship. It's been three years now and I can't stop  going back to him, do I just want the feeling of knowing that I have somebody or  what?  I have been a lot happier since we started talking. I don't know, I'm so  confused. I don't want to turn out like my sisters that married someone that is somewhat worthless and have no money for half of my life. I am better than that. I don�t know. am I saying that too much. I am so glad that you are not reading  this because you would think I was a complete psycho. I hate English class, I ] hate to write. It sucks sooooo much. My hands are starting to hurt. I don't  practice Santeria, I ain't got no crystal ball. Well I had a million dollars but I spent it all if I could find that heina and that sancho that she found I pop a  cap in sancho and I�d slap her down, well all I really want to know , I cant be and all I really want to say I cant define blah blah blah blah that I s one of my \favorite songs but I cant remember some of the words oh, well   I have a lot more time new song, I�m on a one way street with a one night stand with a one track mind out in no man's land, the punishment sometime don't seem to fit the crime , yeah there's a hole in my soul but the one thing I�ve learned for every love letter written is  another one burned now you tell me how it's going to be this time is it over, is it over cause I m blowing out the flame, take a walk outside your mind, tell me how it feels to be the one who turns the knife inside of me. ok new stuff let�s talk about what I am going to do for Jason�s birthday. I will hopefully get some goods from Jennifer and then get a hotel room and we can \smoke out in the hotel room and get really drunk and pass out but before we pass out we have to do some stuff. If I  had access to all the drugs in the world like so well where all I would have to do is have money and call one person, I would be the biggest addict in the world, well not the biggest but pretty close. I love doing drugs, I love getting drunk, I guess I�m just curious about this , once I try it I might not like it but I have to at least try first, oh I think my  20 minutes are up in four mor3e minutes do you want to here me sing. Maybe this time  I'll be lucky Maybe this time he'll stay Maybe this time for the first time love will hurry away he will hold me fast I�ll be home at last not a loser any more like the last time and the time before every body loves a winner so nobody love me lady peaceful, lady happy that's what I long to be well all the odds are, there in my favor  something�s bound to begin IT'S GONNNA HAPPEN, HAPPEN SOMETIME, MAYBE THIS TIME I'LL WIN!!!!!!!! CAUSE everybody oh they love a winner, so nobody love me lady peaceful, lady happy, that's what I long to be well all the odds are , there in my favor something's bound to begin IT'S GONNA HAPPEN, HAPPEN SOMETIME, MAYBE THIS TIME , MAYBE THIS TIME I'LL WIN!!!!! ",0
